timeInDeepZqPoints,startDate,timeToZ,awakeningsZqPoints,dayFeel,alarmRingIndex,morningFeel,timeInWakePercentage,wakeWindowEndIndex,alarmReason,totalZ,timeInWakeZqPoints,riseTime,timeInRemZqPoints,timeInLight,timeInDeep,wakeWindowShow,timeInWake,sleepStealerScore,timeInRem,totalZZqPoints,timeInRemPercentage,sleepGraphStartTime,awakenings,timeInDeepPercentage,wakeWindowStartIndex,bedTime,timeInLightPercentage,grouping
11,2012-10-22,17,-1,0,96,4,0,0,END_OF_WAKE_WINDOW,476,0,2012-10-23 10:50:00,11,268,False,2,0,156,67,32,2012-10-23 02:00:00,2,10,0,2012-10-23 02:06:01,58,DAILY
9,2012-10-23,21,-1,0,85,0,0,0,END_OF_WAKE_WINDOW,422,0,2012-10-24 08:55:00,7,276,False,4,0,102,60,24,2012-10-24 01:25:00,2,10,0,2012-10-24 01:26:49,66,DAILY
8,2012-10-24,17,-1,0,92,3,1,0,END_OF_WAKE_WINDOW,474,-1,2012-10-25 10:15:00,12,269,False,9,0,166,68,34,2012-10-25 01:50:00,1,8,0,2012-10-25 01:56:11,57,DAILY
11,2012-10-25,26,-1,0,86,3,0,0,END_OF_WAKE_WINDOW,418,0,2012-10-26 10:15:00,9,241,False,1,0,128,59,30,2012-10-26 02:50:00,1,11,0,2012-10-26 02:53:13,59,DAILY
10,2012-10-26,12,0,0,94,4,0,0,END_OF_WAKE_WINDOW,539,0,2012-10-27 11:40:00,14,288,False,0,0,203,77,37,2012-10-27 02:25:00,0,8,0,2012-10-27 02:27:28,55,DAILY
10,2012-10-28,12,-2,0,87,0,5,0,END_OF_WAKE_WINDOW,399,-1,2012-10-29 11:30:00,11,196,False,21,0,158,56,37,2012-10-29 04:15:00,4,10,0,2012-10-29 04:20:38,48,DAILY
12,2012-10-31,2,0,0,94,4,0,0,END_OF_WAKE_WINDOW,450,0,2012-11-01 09:35:00,8,280,False,0,0,114,64,25,2012-11-01 01:40:00,0,12,0,2012-11-01 01:42:13,63,DAILY
13,2012-11-1,1,-1,0,94,4,0,0,END_OF_WAKE_WINDOW,561,0,2012-11-02 11:05:00,14,309,False,1,0,192,79,34,2012-11-02 01:40:00,1,10,0,2012-11-02 01:42:17,56,DAILY
9,2012-11-2,21,-1,0,91,3,1,0,END_OF_WAKE_WINDOW,454,0,2012-11-03 12:25:00,11,254,False,7,0,156,64,33,2012-11-03 04:25:00,2,9,0,2012-11-03 04:31:19,57,DAILY
11,2012-11-3,27,-1,0,86,0,0,0,END_OF_WAKE_WINDOW,387,0,2012-11-04 09:15:00,7,242,False,2,0,95,54,24,2012-11-04 02:05:00,1,12,0,2012-11-04 02:07:13,64,DAILY
13,2012-11-5,13,0,0,95,4,0,0,END_OF_WAKE_WINDOW,467,0,2012-11-06 11:05:00,11,251,False,0,0,158,66,33,2012-11-06 03:05:00,0,12,0,2012-11-06 03:08:24,55,DAILY
5,2012-11-6,1,-1,0,63,2,0,0,END_OF_WAKE_WINDOW,307,0,2012-11-07 08:25:00,6,206,False,3,0,79,42,25,2012-11-07 03:05:00,2,7,0,2012-11-07 03:11:09,68,DAILY
8,2012-11-7,2,0,0,81,4,0,0,END_OF_WAKE_WINDOW,507,0,2012-11-08 10:05:00,13,282,False,0,0,186,72,36,2012-11-08 01:35:00,0,7,0,2012-11-08 01:38:06,57,DAILY
13,2012-11-8,2,-1,0,88,0,1,0,END_OF_WAKE_WINDOW,487,0,2012-11-09 10:30:00,12,251,False,5,0,173,69,35,2012-11-09 02:10:00,2,12,0,2012-11-09 02:15:59,52,DAILY
14,2012-11-9,8,0,0,86,4,0,0,END_OF_WAKE_WINDOW,497,0,2012-11-10 10:55:00,11,283,False,0,0,150,70,30,2012-11-10 02:20:00,0,13,0,2012-11-10 02:25:36,57,DAILY
12,2012-11-10,20,0,0,92,3,0,0,END_OF_WAKE_WINDOW,441,0,2012-11-11 12:00:00,8,266,False,0,0,118,63,26,2012-11-11 03:50:00,0,13,0,2012-11-11 03:56:17,61,DAILY
10,2012-11-11,26,-1,0,90,2,1,0,END_OF_WAKE_WINDOW,455,-1,2012-11-12 10:10:00,9,277,False,8,0,130,66,28,2012-11-12 02:00:00,1,10,0,2012-11-12 02:03:35,61,DAILY
9,2012-11-12,36,0,0,87,3,0,0,END_OF_WAKE_WINDOW,432,0,2012-11-13 10:05:00,8,280,False,0,0,108,61,25,2012-11-13 02:15:00,0,10,0,2012-11-13 02:18:01,65,DAILY
12,2012-11-13,9,0,0,81,0,0,0,END_OF_WAKE_WINDOW,393,0,2012-11-14 08:50:00,5,267,False,0,0,68,56,17,2012-11-14 01:45:00,0,14,0,2012-11-14 01:49:58,69,DAILY
12,2012-11-14,24,0,0,87,3,0,0,END_OF_WAKE_WINDOW,440,0,2012-11-15 10:10:00,9,254,False,0,0,131,62,29,2012-11-15 02:15:00,0,12,0,2012-11-15 02:21:02,59,DAILY
10,2012-11-16,13,0,0,86,3,0,0,END_OF_WAKE_WINDOW,426,0,2012-11-17 08:35:00,8,267,False,0,0,112,60,26,2012-11-17 01:20:00,0,11,0,2012-11-17 01:25:09,63,DAILY
11,2012-11-18,2,0,0,76,0,0,0,END_OF_WAKE_WINDOW,396,0,2012-11-19 09:00:00,7,251,False,0,0,94,56,23,2012-11-19 02:10:00,0,13,0,2012-11-19 02:23:08,64,DAILY
10,2012-11-19,2,-1,0,86,3,0,0,END_OF_WAKE_WINDOW,421,0,2012-11-20 10:15:00,9,241,False,2,0,134,60,31,2012-11-20 02:35:00,2,10,0,2012-11-20 03:00:49,59,DAILY
11,2012-11-20,13,0,0,84,3,0,0,END_OF_WAKE_WINDOW,377,0,2012-11-21 08:45:00,5,259,False,0,0,65,53,17,2012-11-21 01:35:00,0,13,0,2012-11-21 02:00:50,70,DAILY
9,2012-11-22,12,0,0,83,3,0,0,END_OF_WAKE_WINDOW,404,0,2012-11-23 11:15:00,10,222,False,0,0,140,57,34,2012-11-23 03:40:00,0,10,0,2012-11-23 03:42:41,56,DAILY
